캠페인 이름,광고 이름,광고 ID,일별,비용,노출수,CPM,클릭수(목적지),CPC(목적지),CTR(목적지),전환수,전환당 비용,전환율(CVR),빈도,동영상 조회수,통화,랜딩 페이지 조회(웹사이트),도달,2초 시청,6초 시청,25% 시청 완료,50% 시청 완료,75% 시청 완료,100% 시청 완료,평균 재생 시간,좋아요,댓글,공유,팔로우,프로필 방문,15초 시청
2604_다이트_전환캠페인,(재)_서울_진료셀프캠_비만주사는입만막을뿐_260423,1863250762937489,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_서울_진료셀프캠_식욕억제주사실패 마지막_260407,1864504990482722,2026-05-09,2114,165,12812,3,704,1.82,1,2114,33.33,1.05,161,KRW,3,157,34,16,18,9,6,3,2.54,1,0,0,0,0,7
2604_다이트_전환캠페인,(재)_서울_진료셀프캠_식욕억제주사실패 마지막_260407,1861778815720546,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_서울_진료셀프캠_운동안해도되는_260416,1862607904464929,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_서울_진료셀프캠_의사가권하지않는4050_260414,1862453122462113,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_서울_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1861276155386962,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_서울_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1863884826077233,2026-05-09,5582,565,9879,5,1116,0.88,1,5582,20.00,1.07,547,KRW,5,529,147,44,34,19,13,8,3.00,1,0,1,0,0,25
2604_다이트_전환캠페인,(재)_수원_의료진정보_4050나잇살 이유는 여기에_260410,1862064207732210,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,"(재)_수원_인플방문후기_건강한다이어트(수원,박고경)_260325",1861277190081841,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_수원_인플방문후기_연예인다이어트(플랜비)_260416,1862613961447426,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_수원_진료셀프캠_10kg성공공식_260501,1863886407167025,2026-05-09,30,3,10000,0,0,0.00,0,0,0.00,1.00,3,KRW,0,3,1,0,0,0,0,0,1.10,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_수원_진료셀프캠_50대다이어트대사_260422,1863886357342417,2026-05-09,22,1,22000,0,0,0.00,0,0,0.00,1.00,1,KRW,0,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_수원_진료셀프캠_50대다이어트대사_260422,1863144745203025,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_수원_진료셀프캠_다이어트의적 밥빵면_260407,1863886407166977,2026-05-09,665,65,10230,1,665,1.54,0,0,0.00,1.03,64,KRW,1,63,28,14,14,5,5,4,4.52,0,0,0,0,0,5
2604_다이트_전환캠페인,(재)_수원_진료셀프캠_비만주사는입만막을뿐_260423,1863252126952065,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_수원_진료셀프캠_식욕억제주사실패 마지막_260407,1861779341060274,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_수원_진료셀프캠_식욕억제주사실패 마지막_260407,1864505816899810,2026-05-09,5586,215,25981,1,5586,0.47,0,0,0.00,1.03,214,KRW,0,209,51,16,21,6,4,3,73.08,0,0,0,0,0,5
2605_다이트_전환캠페인,(재)_수원_진료셀프캠_식욕억제주사이길수없는_260501,1863886407167009,2026-05-09,41,3,13666,0,0,0.00,0,0,0.00,1.00,3,KRW,0,3,2,1,1,1,0,0,5.96,0,0,0,0,0,1
2604_다이트_전환캠페인,(재)_수원_진료셀프캠_운동안해도되는_260416,1862612144893169,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_수원_진료셀프캠_의사가권하지않는4050_260414,1862453880112178,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_일산_인플방문후기_맘껏먹는 다이어트 한달후기_260306,1861277479159890,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_일산_인플방문후기_연예인다이어트(일산 플랜비)_260416,1862614105575633,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_일산_진료셀프캠_10kg성공공식_260501,1863885740076561,2026-05-09,31,7,4428,0,0,0.00,0,0,0.00,1.40,7,KRW,0,5,2,1,1,1,1,1,7.43,0,0,0,0,0,1
2604_다이트_전환캠페인,(재)_일산_진료셀프캠_50대다이어트대사_260422,1863145439744049,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_일산_진료셀프캠_50대다이어트대사_260422,1863886068832402,2026-05-09,1,1,1000,0,0,0.00,0,0,0.00,1.00,1,KRW,0,1,1,1,1,0,0,0,7.03,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_일산_진료셀프캠_다이어트의적 밥빵면_260407,1863885977135266,2026-05-09,1963,81,24234,0,0,0.00,0,0,0.00,1.01,79,KRW,0,80,29,11,9,6,4,2,3.59,0,0,0,0,0,5
2605_다이트_전환캠페인,(재)_일산_진료셀프캠_다이어트의적 밥빵면_260407,1863886068832386,2026-05-09,1923,100,19230,0,0,0.00,0,0,0.00,1.04,99,KRW,0,96,40,11,10,5,2,2,3.01,0,0,0,0,0,4
2604_다이트_전환캠페인,(재)_일산_진료셀프캠_비만주사는입만막을뿐_260423,1863252482871297,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_일산_진료셀프캠_식욕억제주사실패 마지막_260407,1861779422527666,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_일산_진료셀프캠_식욕억제주사실패 마지막_260407,1864505574525201,2026-05-09,3812,245,15559,4,953,1.63,1,3812,25.00,1.08,241,KRW,4,227,66,22,24,14,14,12,4.67,0,0,0,0,0,15
2605_다이트_전환캠페인,(재)_일산_진료셀프캠_식욕억제주사이길수없는_260501,1863885876249697,2026-05-09,40,7,5714,0,0,0.00,0,0,0.00,1.40,7,KRW,0,5,0,0,0,0,0,0,0.71,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_일산_진료셀프캠_운동안해도되는_260416,1863886176319969,2026-05-09,266,38,7000,1,266,2.63,0,0,0.00,1.00,38,KRW,1,38,7,4,4,1,1,0,2.02,1,0,0,0,0,3
2604_다이트_전환캠페인,(재)_일산_진료셀프캠_운동안해도되는_260416,1862612254235649,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_창원_인플방문후기_굶지않는다이어트(창원잇츠)_260501,1863887496576258,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_창원_인플방문후기_먹고싶은거다먹는(수원잇츠)_260403,1861437705571345,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_창원_진료셀프캠_10kg성공공식_260501,1863887556302145,2026-05-09,296,33,8969,0,0,0.00,0,0,0.00,1.06,32,KRW,0,31,4,2,1,0,0,0,1.39,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_창원_진료셀프캠_다이어트의적 밥빵면_260407,1863887556302097,2026-05-09,1419,112,12669,2,709,1.79,0,0,0.00,1.03,108,KRW,1,109,37,14,13,10,6,4,3.90,0,0,0,0,2,11
2604_다이트_전환캠페인,(재)_창원_진료셀프캠_비만주사는입만막을뿐_260423,1863252701617361,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_창원_진료셀프캠_식욕억제주사실패 마지막_260407,1864505985565809,2026-05-09,6596,387,17043,4,1649,1.03,0,0,0.00,1.12,383,KRW,3,347,71,20,22,11,9,6,1.91,0,0,0,1,0,10
2604_다이트_전환캠페인,(재)_창원_진료셀프캠_식욕억제주사실패 마지막_260407,1861779402873057,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_창원_진료셀프캠_식욕억제주사이길수없는_260501,1863887556302129,2026-05-09,31,5,6200,0,0,0.00,0,0,0.00,1.00,5,KRW,0,5,0,0,0,0,0,0,1.22,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_창원_진료셀프캠_운동안해도되는_260416,1862612192812097,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_창원_진료셀프캠_의사가권하지않는4050_260414,1862454032569618,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_창원_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1863887556301249,2026-05-09,3750,275,13636,1,3750,0.36,1,3750,100.00,1.08,272,KRW,0,254,68,16,10,7,5,4,2.45,0,0,0,0,0,8
2604_다이트_전환캠페인,"(재)_천안_인플방문후기_건강한다이어트(천안, 박고경)_260325",1861278985311585,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_천안_진료셀프캠_10kg성공공식_260501,1863887099809826,2026-05-09,95,7,13571,0,0,0.00,0,0,0.00,1.00,7,KRW,0,7,3,1,1,0,0,0,2.67,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_천안_진료셀프캠_50대다이어트대사_260422,1863145660596401,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_천안_진료셀프캠_다이어트의적 밥빵면_260407,1863887099808882,2026-05-09,2931,211,13891,2,1465,0.95,0,0,0.00,1.07,209,KRW,2,198,79,24,23,15,10,10,3.79,0,0,0,0,0,14
2604_다이트_전환캠페인,(재)_천안_진료셀프캠_비만주사가놓친것_260414,1862452895498482,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(재)_천안_진료셀프캠_비만주사는입만막을뿐_260423,1863252775614561,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_천안_진료셀프캠_식욕억제주사실패 마지막_260407,1864505985541153,2026-05-09,9198,548,16784,3,3066,0.55,0,0,0.00,1.11,540,KRW,3,492,103,34,39,17,11,4,1.73,0,0,0,0,0,12
2604_다이트_전환캠페인,(재)_천안_진료셀프캠_식욕억제주사실패 마지막_260407,1861779883450610,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_천안_진료셀프캠_식욕억제주사이길수없는_260501,1863887099809810,2026-05-09,75,7,10714,0,0,0.00,0,0,0.00,1.00,7,KRW,0,7,2,0,0,0,0,0,1.26,0,0,0,0,0,0
2605_다이트_전환캠페인,(재)_천안_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1863887047740546,2026-05-09,6185,438,14121,2,3092,0.46,0,0,0.00,1.12,430,KRW,0,391,86,29,15,7,5,3,2.12,0,0,0,0,0,10
2604_다이트_전환캠페인,(재)_천안_진료셀프캠_주사형비만치료제 고민끝에 50대부부 -32kg_260225,1861968142031009,2026-05-09,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(신)_대구_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861796218051601,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(신)_대구_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863887889389585,2026-05-10,1305,153,8529,0,0,0.00,0,0,0.00,1.06,150,KRW,0,144,37,13,13,8,6,5,3.16,1,1,0,0,0,7
2605_다이트_전환캠페인,(신)_대구_진료셀프캠_다이어트 실패 진짜 이유_260508,1864591731925058,2026-05-10,2526,434,5820,3,842,0.69,0,0,0.00,1.07,424,KRW,1,406,84,34,24,12,7,3,2.46,1,0,0,0,0,15
2605_다이트_전환캠페인,(신)_대구_진료셀프캠_쉬운다이어트함정_260508,1864591731925074,2026-05-10,1707,479,3563,1,1707,0.21,0,0,0.00,1.06,469,KRW,1,452,131,46,32,20,13,10,4.69,0,0,0,0,0,24
2605_다이트_전환캠페인,(신)_대구_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1864506292049137,2026-05-10,56935,5896,9656,76,749,1.29,6,9489,7.89,1.10,5760,KRW,34,5352,1982,693,571,344,249,121,5.25,18,0,0,0,6,401
2605_다이트_전환캠페인,(신)_대전_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863886714723506,2026-05-10,741,91,8142,3,247,3.30,0,0,0.00,1.08,92,KRW,2,84,24,11,10,4,4,1,2.82,0,0,0,0,0,5
2604_다이트_전환캠페인,(신)_대전_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968952635729,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(신)_대전_진료셀프캠_다이어트 실패 진짜 이유_260508,1864590796986642,2026-05-10,1298,195,6656,0,0,0.00,0,0,0.00,1.07,194,KRW,0,183,40,17,15,10,8,7,7.21,0,0,0,0,0,12
2605_다이트_전환캠페인,(신)_대전_진료셀프캠_쉬운다이어트함정_260508,1864590796987458,2026-05-10,3100,677,4579,1,3100,0.15,0,0,0.00,1.14,663,KRW,1,593,154,52,34,24,18,12,3.12,3,0,0,0,1,32
2605_다이트_전환캠페인,(신)_대전_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1864505802345521,2026-05-10,47604,5309,8966,81,587,1.53,2,23802,2.47,1.14,5182,KRW,47,4660,1841,655,554,352,249,117,3.81,23,0,1,1,7,422
2605_다이트_전환캠페인,(신)_부산_의료진정보_주사형비만치료제 10년은_260116,1864504498238466,2026-05-10,1420,147,9659,1,1420,0.68,0,0,0.00,1.04,147,KRW,1,141,35,14,10,9,7,2,3.27,1,0,0,0,0,9
2605_다이트_전환캠페인,(신)_부산_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1864504511482193,2026-05-10,2962,368,8048,3,987,0.82,1,2962,33.33,1.03,368,KRW,0,359,101,24,19,12,10,4,8.49,0,0,0,0,0,13
2605_다이트_전환캠페인,(신)_부산_진료셀프캠_다이어트 실패 진짜 이유_260508,1864590457982002,2026-05-10,16290,2166,7520,11,1480,0.51,1,16290,9.09,1.09,2134,KRW,9,1991,495,162,110,68,43,34,3.10,4,0,0,0,2,96
2605_다이트_전환캠페인,(신)_부산_진료셀프캠_쉬운다이어트함정_260508,1864590457983042,2026-05-10,9062,1964,4614,9,1006,0.46,1,9062,11.11,1.09,1936,KRW,5,1808,486,127,66,30,16,12,7.72,5,0,0,2,1,47
2605_다이트_전환캠페인,(신)_부산_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1864504376429922,2026-05-10,25863,2034,12715,13,1989,0.64,0,0,0.00,1.04,2002,KRW,8,1954,730,313,270,193,144,68,4.62,8,0,2,0,2,202
2604_다이트_전환캠페인,(신)_부평_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861795578227042,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(신)_부평_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863885173598610,2026-05-10,539,69,7811,0,0,0.00,0,0,0.00,1.03,70,KRW,0,67,19,10,10,4,4,2,3.67,0,0,0,0,0,4
2604_다이트_전환캠페인,(신)_부평_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968247570690,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(신)_부평_진료셀프캠_다이어트 실패 진짜 이유_260508,1864590839394754,2026-05-10,1918,238,8058,0,0,0.00,0,0,0.00,1.05,235,KRW,0,227,44,12,11,7,6,6,4.57,0,0,0,0,0,8
2605_다이트_전환캠페인,(신)_부평_진료셀프캠_쉬운다이어트함정_260508,1864590839394770,2026-05-10,1147,246,4662,0,0,0.00,0,0,0.00,1.04,242,KRW,0,237,58,18,9,4,3,1,2.46,0,0,0,0,0,6
2605_다이트_전환캠페인,(신)_부평_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1864504811014609,2026-05-10,40491,4559,8881,48,843,1.05,1,40491,2.08,1.08,4476,KRW,21,4216,1522,540,456,280,210,90,3.90,17,0,2,0,6,323
2604_다이트_전환캠페인,(신)_서울_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861792943047986,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(신)_서울_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863884578249282,2026-05-10,442,38,11631,1,442,2.63,0,0,0.00,1.00,37,KRW,0,38,9,5,4,1,1,1,15.42,0,0,0,0,0,2
2604_다이트_전환캠페인,(신)_서울_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968379365409,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(신)_서울_진료셀프캠_다이어트 실패 진짜 이유_260508,1864590729418017,2026-05-10,2732,409,6679,2,1366,0.49,0,0,0.00,1.13,403,KRW,2,361,75,26,19,15,11,4,2.39,1,0,1,0,0,19
2605_다이트_전환캠페인,(신)_서울_진료셀프캠_쉬운다이어트함정_260508,1864590729418033,2026-05-10,2359,446,5289,1,2359,0.22,0,0,0.00,1.08,437,KRW,1,413,113,39,18,10,7,4,2.60,3,0,0,0,0,19
2605_다이트_전환캠페인,(신)_서울_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1864504990482738,2026-05-10,40210,4173,9635,65,618,1.56,2,20105,3.08,1.06,4053,KRW,43,3942,1471,627,538,355,274,157,6.48,9,0,2,0,11,396
2604_다이트_전환캠페인,(신)_수원_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861796026692689,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(신)_수원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861426333950193,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(신)_수원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863886407166993,2026-05-10,804,108,7444,2,402,1.85,0,0,0.00,1.08,106,KRW,1,100,17,4,4,4,2,1,1.52,0,0,0,0,0,5
2605_다이트_전환캠페인,(신)_수원_진료셀프캠_다이어트 실패 진짜 이유_260508,1864591038405905,2026-05-10,3598,501,7181,4,899,0.80,0,0,0.00,1.12,492,KRW,3,447,89,37,26,14,11,7,6.81,2,0,0,0,0,22
2605_다이트_전환캠페인,(신)_수원_진료셀프캠_쉬운다이어트함정_260508,1864591038405921,2026-05-10,2125,452,4701,1,2125,0.22,0,0,0.00,1.09,444,KRW,1,413,108,32,19,8,4,3,2.26,2,0,0,0,1,13
2605_다이트_전환캠페인,(신)_수원_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1864505816899826,2026-05-10,42609,4604,9254,71,600,1.54,2,21304,2.82,1.12,4495,KRW,42,4109,1671,639,531,322,240,132,4.72,16,0,2,3,8,374
2605_다이트_전환캠페인,(신)_일산_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863885929758882,2026-05-10,947,109,8688,1,947,0.92,0,0,0.00,1.03,106,KRW,0,106,23,10,8,5,4,3,2.20,0,0,0,0,0,5
2604_다이트_전환캠페인,(신)_일산_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861968797915602,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(신)_일산_진료셀프캠_다이어트 실패 진짜 이유_260508,1864590948179042,2026-05-10,3090,365,8465,3,1030,0.82,1,3090,33.33,1.04,356,KRW,2,352,75,22,20,14,9,5,2.84,1,0,0,0,0,20
2605_다이트_전환캠페인,(신)_일산_진료셀프캠_쉬운다이어트함정_260508,1864590948179058,2026-05-10,2535,415,6108,3,845,0.72,1,2535,33.33,1.04,412,KRW,1,398,98,29,23,16,10,4,2.95,1,0,0,0,0,19
2605_다이트_전환캠페인,(신)_일산_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1864505574525953,2026-05-10,60640,7643,7934,126,481,1.65,3,20213,2.38,1.08,7442,KRW,78,7092,2758,1104,928,603,455,229,5.01,23,0,3,1,12,682
2604_다이트_전환캠페인,(신)_창원_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861796302859538,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(신)_창원_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863887556302113,2026-05-10,665,85,7823,0,0,0.00,0,0,0.00,1.02,84,KRW,0,83,17,4,4,0,0,0,1.65,1,0,0,0,0,0
2605_다이트_전환캠페인,(신)_창원_진료셀프캠_다이어트 실패 진짜 이유_260508,1864591442512977,2026-05-10,1248,272,4588,0,0,0.00,0,0,0.00,1.04,267,KRW,0,262,51,14,5,3,2,1,1.89,0,0,0,0,0,4
2605_다이트_전환캠페인,(신)_창원_진료셀프캠_쉬운다이어트함정_260508,1864591442512993,2026-05-10,2536,477,5316,5,507,1.05,0,0,0.00,1.04,468,KRW,4,457,123,43,23,14,12,9,3.06,2,0,0,0,0,22
2605_다이트_전환캠페인,(신)_창원_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1864505985567745,2026-05-10,41431,4361,9500,59,702,1.35,1,41431,1.69,1.12,4270,KRW,32,3882,1431,533,426,276,215,124,4.38,15,0,0,1,4,322
2604_다이트_전환캠페인,(신)_천안_의료진정보_주사형비만치료제 10년은_260116,1861279064396242,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2604_다이트_전환캠페인,(신)_천안_인플방문후기_밥빵면안당기는원장님(itsmeyuriwon)_260407,1861796395517250,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(신)_천안_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1863887099809794,2026-05-10,1512,160,9450,1,1512,0.63,0,0,0.00,1.07,157,KRW,1,149,26,5,4,1,1,1,1.51,0,0,0,0,2,2
2604_다이트_전환캠페인,(신)_천안_인플방문후기_주사형비만치료제(the.hyunniverse)_260403,1861969033799841,2026-05-10,0,0,0,0,0,0.00,0,0,0.00,0.00,0,KRW,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
2605_다이트_전환캠페인,(신)_천안_진료셀프캠_다이어트 실패 진짜 이유_260508,1864591280561393,2026-05-10,2972,465,6391,3,990,0.65,0,0,0.00,1.09,452,KRW,2,425,97,42,31,17,14,11,3.60,0,0,0,0,0,23
2605_다이트_전환캠페인,(신)_천안_진료셀프캠_쉬운다이어트함정_260508,1864591280561409,2026-05-10,1429,336,4252,0,0,0.00,0,0,0.00,1.08,330,KRW,0,312,86,29,18,9,6,4,4.57,0,0,0,0,0,13
2605_다이트_전환캠페인,(신)_천안_진료셀프캠_주사형 비만치료제보다 더중요한이것_260120,1864505985541169,2026-05-10,61315,6550,9361,103,595,1.57,1,61315,0.97,1.13,6402,KRW,57,5803,2199,787,660,394,277,140,3.79,16,0,2,1,10,465
